data|km|tipo|costo|note
21/08/19|62000|Tagliando|"50,00"|
09/04/21|74000|Gomme|"420,00"|Cambio comme + convergenza
15/05/21|76488|Revisione|"80,00"|Prossima 05/2023
10/08/21|81000|Tagliando|"50,00"|
06/01/22|83938|Gomme|"30,00"|Inversione Gomme. Prossima inversione a 93000
04/01/23|94688|Tagliando|"130,00"|90 euro di pezi mcchina + 40 di manodopera
04/01/23|94900|Gomme|"20,00"|Inversione Gomme. Prossima inversione a 104900
13/05/23|97412|Revisione|"78,30"|Prossima 05/2025
30/10/24|107223|Gomme|"33,00"|inversione. prossima a 127000
27/12/2024|109262|Tagliando|"40,00"|finire da mettere il filtro aria
10/05/25|114362|Revisione|78,00|Prossima 05/2027
